image_name,target
16490_15036.jpg,sedan
16490_31658.jpg,truck
17122_26971.jpg,sedan
12193_19301.jpg,sedan
12193_35906.jpg,truck
12193_33775.jpg,sedan
19725_24690.jpg,dedicated agricultural vehicle
19531_27442.jpg,jeep
19531_26689.jpg,dedicated agricultural vehicle
13124_38403.jpg,sedan
13124_39776.jpg,crane truck
10056_37141.jpg,sedan
15402_16961.jpg,sedan
10493_23952.jpg,prime mover
12170_24995.jpg,truck
15850_16614.jpg,truck
13124_12342.jpg,sedan
14858_38576.jpg,sedan
15561_19177.jpg,cement mixer
16084_25091.jpg,hatchback
12297_11416.jpg,prime mover
18410_31160.jpg,minivan
10673_23252.jpg,prime mover
13961_22593.jpg,hatchback
10862_22033.jpg,hatchback
12418_37588.jpg,sedan
15392_37674.jpg,hatchback
17478_17733.jpg,sedan
12670_37409.jpg,crane truck
12670_39560.jpg,truck
13587_39055.jpg,truck
13587_20758.jpg,truck
14355_34853.jpg,prime mover
14355_34202.jpg,prime mover
12961_19113.jpg,crane truck
12961_38833.jpg,truck
17053_21939.jpg,truck
17053_26813.jpg,truck
17053_35014.jpg,truck
17053_19429.jpg,prime mover
17053_19840.jpg,truck
17053_20422.jpg,truck
17053_23708.jpg,truck
17274_27424.jpg,truck
16441_24786.jpg,crane truck
19176_29875.jpg,cement mixer
13260_23018.jpg,truck
13260_20105.jpg,truck
13580_27930.jpg,hatchback
13580_22212.jpg,hatchback